"id","Book","Chapter","Verse","Scripture"
"1","1","1","1","　神的创造"
"2","1","2","4","伊甸园"
"3","1","3","1","人违背命令"
"4","1","3","14","　神的宣判"
"5","1","3","22","亚当和夏娃被赶出伊甸园"
"6","1","4","1","该隐和亚伯"
"7","1","4","17","该隐的后代"
"8","1","4","25","塞特和以挪士"
"9","1","5","1","亚当的后代（代上1:1-4）"
"10","1","6","1","人类的邪恶"
"11","1","6","9","挪亚"
"12","1","7","1","洪水"
"13","1","8","1","洪水消退"
"14","1","8","20","挪亚献祭"
"15","1","9","1","　神与挪亚立约"
"16","1","9","18","挪亚和他的儿子们"
"17","1","10","1","闪、含、雅弗的后代（代上1:5-23）"
"18","1","11","1","巴别塔"
"19","1","11","10","闪的后代（代上1:24-27）"
"20","1","11","27","他拉的后代"
"21","1","12","1","　神呼召亚伯兰"
"22","1","12","10","亚伯兰到埃及"
"23","1","13","1","亚伯兰与罗得分开"
"24","1","13","14","亚伯兰迁往希伯仑"
"25","1","14","1","亚伯兰解救罗得"
"26","1","14","17","麦基洗德祝福亚伯兰"
"27","1","15","1","　神与亚伯兰立约"
"28","1","16","1","夏甲和以实玛利"
"29","1","17","1","割礼─立约的记号"
"30","1","18","1","　神应许亚伯拉罕得儿子"
"31","1","18","16","亚伯拉罕为所多玛祈求"
"32","1","19","1","所多玛的罪恶"
"33","1","19","12","罗得离开所多玛"
"34","1","19","23","所多玛、蛾摩拉的毁灭"
"35","1","19","30","摩押人和亚扪人的起源"
"36","1","20","1","亚伯拉罕和亚比米勒"
"37","1","21","1","以撒出生"
"38","1","21","9","夏甲和以实玛利被逐"
"39","1","21","22","亚伯拉罕与亚比米勒立约"
"40","1","22","1","　神吩咐亚伯拉罕献以撒"
"41","1","22","20","拿鹤的后代"
"42","1","23","1","亚伯拉罕买坟地埋葬撒拉"
"43","1","24","1","以撒娶妻"
"44","1","25","1","亚伯拉罕的其他后代（代上1:32-33）"
"45","1","25","7","亚伯拉罕的死和埋葬"
"46","1","25","12","以实玛利的后代（代上1:28-31）"
"47","1","25","19","以扫和雅各出生"
"48","1","25","27","以扫卖长子的名分"
"49","1","26","1","以撒住在基拉耳"
"50","1","26","26","以撒与亚比米勒立约"
"51","1","26","34","以扫的外族妻子"
"52","1","27","1","以撒祝福雅各"
"53","1","27","30","以扫求以撒祝福"
"54","1","27","46","以撒打发雅各到拉班的家去"
"55","1","28","6","以扫另娶一妻"
"56","1","28","10","雅各在伯特利梦见天梯"
"57","1","29","1","雅各到了拉班的家"
"58","1","29","15","雅各为拉结和利亚服侍拉班"
"59","1","29","31","雅各的儿女"
"60","1","30","25","雅各和拉班定工价"
"61","1","31","1","雅各逃离拉班"
"62","1","31","22","拉班追赶雅各"
"63","1","31","43","雅各和拉班立约"
"64","1","32","1","雅各准备见以扫"
"65","1","32","22","雅各与　神使者摔跤"
"66","1","33","1","雅各和以扫相见"
"67","1","34","1","底拿受辱"
"68","1","35","1","　神在伯特利赐福雅各"
"69","1","35","16","拉结去世"
"70","1","35","22","雅各的儿子们（代上2:1-2）"
"71","1","35","27","以撒去世"
"72","1","36","1","以扫的子孙（代上1:34-37）"
"73","1","36","20","西珥的子孙（代上1:38-42）"
"74","1","36","31","以东诸王（代上1:43-54）"
"75","1","37","1","约瑟得异梦"
"76","1","37","12","约瑟被卖到埃及"
"77","1","38","1","犹大和他玛"
"78","1","39","1","约瑟和波提乏之妻"
"79","1","40","1","约瑟为囚犯解梦"
"80","1","41","1","约瑟为法老解梦"
"81","1","41","37","约瑟被立为埃及的宰相"
"82","1","42","1","约瑟的哥哥们到埃及买粮"
"83","1","42","25","约瑟的哥哥们回迦南地"
"84","1","43","1","约瑟的哥哥们带便雅悯到埃及"
"85","1","44","1","约瑟用计留便雅悯"
"86","1","44","18","犹大替便雅悯哀求"
"87","1","45","1","约瑟和兄弟们相认"
"88","1","46","1","雅各全家下埃及"
"89","1","46","28","雅各和家属在埃及"
"90","1","47","13","遍地饥荒"
"91","1","47","27","雅各最后的吩咐"
"92","1","48","1","雅各祝福以法莲和玛拿西"
"93","1","49","1","雅各的祝福"
"94","1","49","29","雅各的死和埋葬"
"95","1","50","15","约瑟安慰哥哥们"
"96","1","50","22","约瑟的死"
"97","2","1","1","埃及新王压迫以色列人"
"98","2","2","1","摩西的出生"
"99","2","2","11","摩西逃往米甸"
"100","2","3","1","　神呼召摩西"
"101","2","4","1","　神赐摩西行神迹的权能"
"102","2","4","18","摩西返回埃及"
"103","2","5","1","摩西和亚伦见埃及王"
"104","2","5","22","摩西向耶和华诉苦"
"105","2","6","2","　神晓谕摩西"
"106","2","6","14","摩西和亚伦的族谱"
"107","2","6","28","耶和华吩咐摩西和亚伦"
"108","2","7","8","亚伦的杖"
"109","2","7","14","埃及遭灾──血灾"
"110","2","8","1","──蛙灾"
"111","2","8","16","──虱灾"
"112","2","8","20","──蝇灾"
"113","2","9","1","──畜疫之灾"
"114","2","9","8","──疮灾"
"115","2","9","13","──雹灾"
"116","2","10","1","──蝗灾"
"117","2","10","21","──黑暗之灾"
"118","2","11","1","击杀长子的警告"
"119","2","12","1","逾越节"
"120","2","12","14","除酵节"
"121","2","12","21","第一个逾越节"
"122","2","12","29","埃及头生的被杀"
"123","2","12","37","以色列人出埃及"
"124","2","12","43","逾越节的条例"
"125","2","13","1","奉献头生的"
"126","2","13","3","除酵节"
"127","2","13","11","头生的归给主"
"128","2","13","17","云柱和火柱"
"129","2","14","1","过红海"
"130","2","15","1","摩西的歌"
"131","2","15","19","米利暗的歌"
"132","2","15","22","苦水变甜"
"133","2","16","1","吗哪和鹌鹑"
"134","2","17","1","摩西击打磐石出水（民20:1-13）"
"135","2","17","8","和亚玛力人争战"
"136","2","18","1","叶忒罗见摩西"
"137","2","18","13","选立百姓的官长（申1:9-18）"
"138","2","19","1","以色列人在西奈山"
"139","2","20","1","十诫（申5:1-21）"
"140","2","20","18","众百姓恐惧战兢（申5:22-23）"
"141","2","20","22","祭坛的条例"
"142","2","21","1","对待奴仆的条例（申15:12-18）"
"143","2","21","12","惩罚暴行的条例"
"144","2","21","28","物主的责任"
"145","2","22","1","赔偿的条例"
"146","2","22","16","道德和宗教的条例"
"147","2","23","1","正义和公道"
"148","2","23","10","安息年和安息日"
"149","2","23","14","三大节期（出34:18-26；申16:1-17）"
"150","2","23","20","应许和指示"
"151","2","24","1","立约的凭据"
"152","2","24","12","摩西在西奈山上"
"153","2","25","1","命造圣所（出35:4-9）"
"154","2","25","10","造约柜的规定（出37:1-9）"
"155","2","25","23","造陈设饼桌子的规定（出37:10-16）"
"156","2","25","31","造灯台的规定（出37:17-24）"
"157","2","26","1","造帐幕和幔子的规定（出36:8-38）"
"158","2","27","1","造祭坛的规定（出38:1-7）"
"159","2","27","9","会幕的周围（出38:9-20）"
"160","2","27","20","燃灯的条例（利24:1-4）"
"161","2","28","1","制祭司圣服的规定（出39:1-7）"
"162","2","28","15","制胸牌的规定（出39:8-21）"
"163","2","28","31","制祭司其他圣服的规定（出39:22-31）"
"164","2","29","1","立亚伦和他子孙作祭司的条例（利8:1-36）"
"165","2","29","38","每天当献的祭（民28:1-8）"
"166","2","30","1","造香坛的规定（出37:25-28）"
"167","2","30","11","会幕的捐献"
"168","2","30","17","造铜盆的规定"
"169","2","30","22","制圣膏的规定"
"170","2","30","34","香的做法"
"171","2","31","1","会幕的技工（出35:30-36:1）"
"172","2","31","12","安息日"
"173","2","32","1","百姓拜金牛犊（申9:6-29）"
"174","2","33","1","耶和华吩咐以色列人离开西奈山"
"175","2","33","7","耶和华的会幕"
"176","2","33","12","耶和华应许与百姓同在"
"177","2","34","1","重新凿制法版（申10:1-5）"
"178","2","34","10","重新立约（出23:14-19；申7:1-5，16:1-17）"
"179","2","34","29","摩西下西奈山"
"180","2","35","1","安息日的条例"
"181","2","35","4","为会幕奉献（出25:1-9）"
"182","2","35","10","会幕的器物（出39:32-43）"
"183","2","35","20","百姓奉献礼物"
"184","2","35","30","造会幕的技工（出31:1-11）"
"185","2","36","2","奉献的礼物富富有余"
"186","2","36","8","造耶和华的会幕（出26:1-37）"
"187","2","37","1","造约柜（出25:10-22）"
"188","2","37","10","造陈设饼的桌子（出25:23-30）"
"189","2","37","17","造灯台（出25:31-40）"
"190","2","37","25","造香坛（出30:1-5）"
"191","2","37","29","造圣油和圣膏（出30:22-38）"
"192","2","38","1","造燔祭坛（出27:1-8）"
"193","2","38","8","造铜盆（出30:18）"
"194","2","38","9","耶和华会幕的周围（出27:9-19）"
"195","2","38","21","耶和华会幕所用的金属"
"196","2","39","1","为祭司制圣服（出28:1-14）"
"197","2","39","8","制胸牌（出28:15-30）"
"198","2","39","22","祭司其他的圣服（出28:31-43）"
"199","2","39","32","会幕完工（出35:10-19）"
"200","2","40","1","耶和华会幕的建立和奉献"
"201","2","40","34","云彩覆盖会幕（民9:15-23）"
"202","3","1","1","燔祭的条例"
"203","3","2","1","素祭的条例"
"204","3","3","1","平安祭的条例"
"205","3","4","1","为误犯的罪献祭的条例"
"206","3","5","1","赎愆祭的条例"
"207","3","6","8","祭司献燔祭的责任"
"208","3","6","14","祭司献素祭的责任"
"209","3","6","24","祭司献赎罪祭的责任"
"210","3","7","1","祭司献赎愆祭的责任"
"211","3","7","11","祭司献平安祭的责任"
"212","3","8","1","立亚伦和他的儿子们作祭司（出29:1-37）"
"213","3","9","1","亚伦献祭"
"214","3","10","1","拿答和亚比户犯罪"
"215","3","10","8","有关祭司的条例"
"216","3","11","1","有关食物的条例（申14:3-21）"
"217","3","12","1","产妇洁净的条例"
"218","3","13","1","有关皮肤病的条例"
"219","3","13","47","衣物发霉的条例"
"220","3","14","1","皮肤病后洁净的条例"
"221","3","14","33","处理房屋发霉的条例"
"222","3","15","1","漏症患者洁净的条例"
"223","3","16","1","赎罪日"
"224","3","16","20","替罪羊"
"225","3","16","29","守赎罪日"
"226","3","17","1","血的神圣"
"227","3","18","1","有关淫乱的禁令"
"228","3","19","1","圣洁和公正的律例"
"229","3","20","1","处罚悖逆的人"
"230","3","21","1","祭司圣洁的条例"
"231","3","22","1","圣物的圣洁"
"232","3","23","1","节期"
"233","3","23","5","逾越节和除酵节（民28:16-25）"
"234","3","23","15","五旬节（民28:26-31）"
"235","3","23","23","新年（民29:1-6）"
"236","3","23","26","赎罪日（民29:7-11）"
"237","3","23","33","住棚节（民29:12-40）"
"238","3","24","1","燃灯的条例（出27:20-21）"
"239","3","24","5","陈设饼"
"240","3","24","10","公正的判例"
"241","3","25","1","安息年（申15:1-11）"
"242","3","25","8","禧年"
"243","3","25","18","安息年的问题"
"244","3","25","23","赎房地产的条例"
"245","3","25","35","借贷给穷人的条例"
"246","3","25","39","赎回奴仆的条例"
"247","3","26","1","遵行诫命者的福祉（申7:12-24，28:1-14）"
"248","3","26","14","违反诫命者的刑罚（申28:15-68）"
"249","3","27","1","许愿的条例"
"250","4","1","1","第一次数点以色列人"
"251","4","2","1","各支派在营地的位置"
"252","4","3","1","亚伦的儿子们"
"253","4","3","5","利未人的职责"
"254","4","3","14","利未人男丁的统计"
"255","4","3","40","利未人代替长子的地位"
"256","4","4","1","哥辖子孙的职责"
"257","4","4","21","革顺子孙的职责"
"258","4","4","29","米拉利子孙的职责"
"259","4","4","34","利未支派男丁的统计"
"260","4","5","1","不洁的人"
"261","4","5","5","赔偿亏负"
"262","4","5","11","疑妻不贞的试验条例"
"263","4","6","1","拿细耳人的条例"
"264","4","6","22","祭司的祝福"
"265","4","7","1","各族长奉献祭物"
"266","4","8","1","安置七盏灯"
"267","4","8","5","为利未人行洁净与奉献礼"
"268","4","9","1","第二个逾越节"
"269","4","9","15","云彩遮盖帐幕（出40:34-38）"
"270","4","10","1","制银号"
"271","4","10","11","离开西奈山"
"272","4","10","33","众民和约柜往前行"
"273","4","11","1","在他备拉发怨言"
"274","4","11","4","摩西选立七十个长老"
"275","4","11","31","　神赐鹌鹑为食物"
"276","4","12","1","米利暗受罚"
"277","4","13","1","十二个探子（申1:19-33）"
"278","4","14","1","民众埋怨"
"279","4","14","11","摩西为民众祷告"
"280","4","14","26","耶和华惩罚埋怨的民众"
"281","4","14","39","首次进攻迦南（申1:41-46）"
"282","4","15","1","献祭的条例"
"283","4","15","32","违反安息日的人"
"284","4","15","37","有关衣服䍁子的条例"
"285","4","16","1","可拉、大坍、亚比兰的叛变"
"286","4","16","36","香炉"
"287","4","16","41","亚伦救了百姓"
"288","4","17","1","亚伦的杖"
"289","4","18","1","祭司和利未人的职责"
"290","4","18","8","祭司当得之物"
"291","4","18","21","利未人的份"
"292","4","18","25","利未人的什一奉献"
"293","4","19","1","红母牛的灰"
"294","4","19","11","接触尸体不洁的条例"
"295","4","20","1","在加低斯发生的事件（出17:1-7）"
"296","4","20","14","以东王不容以色列人通行"
"297","4","20","22","亚伦去世"
"298","4","21","1","战胜迦南人"
"299","4","21","4","铜制的蛇"
"300","4","21","10","从何珥山到摩押谷"
"301","4","21","21","战胜亚摩利王和巴珊王（申2:26-3:11）"
"302","4","22","1","摩押王召巴兰"
"303","4","22","21","巴兰和他的驴"
"304","4","22","36","巴勒欢迎巴兰"
"305","4","22","41","巴兰首次预言"
"306","4","23","13","巴兰第二次预言"
"307","4","23","27","巴兰第三次预言"
"308","4","24","14","巴兰末次预言"
"309","4","25","1","以色列人在毗珥"
"310","4","26","1","第二次数点以色列人"
"311","4","27","1","西罗非哈的女儿们"
"312","4","27","12","约书亚被选为摩西的继承人（申31:1-8）"
"313","4","28","1","每天例常的祭（出29:38-46）"
"314","4","28","9","安息日献的祭"
"315","4","28","11","月初献的祭"
"316","4","28","16","除酵节献的祭（利23:5-14）"
"317","4","28","26","七七节献的祭（利23:15-22）"
"318","4","29","1","新年献的祭（利23:23-25）"
"319","4","29","7","赎罪日献的祭（利23:26-32）"
"320","4","29","12","住棚节献的祭（利23:33-34）"
"321","4","30","1","许愿的条例"
"322","4","31","1","与米甸人打仗"
"323","4","31","25","分战利品"
"324","4","32","1","约旦河东的两支派（申3:12-22）"
"325","4","33","1","从埃及到摩押"
"326","4","33","50","过约旦河前的指示"
"327","4","34","1","迦南地的境界"
"328","4","34","16","各支派首领负责分地"
"329","4","35","1","分给利未人的城邑"
"330","4","35","9","设立庇护城（申19:1-13；书20:1-9）"
"331","4","36","1","承业女子结婚的条例"
"332","5","1","1","摩西的回忆"
"333","5","1","9","摩西指派审判官（出18:13-27）"
"334","5","1","19","从加低斯巴尼亚派探子侦察（民13:1-33）"
"335","5","1","34","耶和华惩罚以色列人（民14:20-45）"
"336","5","2","1","三十八年在旷野"
"337","5","2","26","击败希实本王西宏（民21:21-30）"
"338","5","3","1","击败巴珊王噩（民21:31-35）"
"339","5","3","12","定居约旦河东的两个半支派（民32:1-42）"
"340","5","3","23","摩西不得进入迦南"
"341","5","4","1","摩西劝百姓遵行耶和华的律例典章"
"342","5","4","15","警告百姓不可拜偶像"
"343","5","4","41","设立河东的庇护城"
"344","5","4","44","重申律法诫命"
"345","5","5","1","十诫（出20:1-17）"
"346","5","5","23","百姓看见火焰烧山而惧怕（出20:18-21）"
"347","5","6","1","最大的诫命"
"348","5","6","10","警告百姓不可背逆　神"
"349","5","7","1","耶和华的子民（出34:11-16）"
"350","5","7","12","遵行诫命必蒙福（申28:1-14）"
"351","5","8","1","将得美地"
"352","5","8","11","警告百姓不可忘记主"
"353","5","9","1","百姓悖逆"
"354","5","10","1","摩西重新领受十诫（出34:1-10）"
"355","5","10","12","　神的要求"
"356","5","11","1","主的大能"
"357","5","11","8","遵守诫命必蒙福"
"358","5","12","1","惟一的敬拜场所"
"359","5","12","29","警告不可拜偶像"
"360","5","14","1","举哀时的禁例"
"361","5","14","3","洁净和不洁净的动物（利11:1-47）"
"362","5","14","22","十分献一的条例"
"363","5","15","1","安息年（利25:1-7）"
"364","5","15","12","对待奴婢的条例（出21:1-11）"
"365","5","15","19","头生牛羊的条例"
"366","5","16","1","逾越节（出12:1-20）"
"367","5","16","9","七七节（出34:22；利23:15-21）"
"368","5","16","13","住棚节（利23:33-43）"
"369","5","16","18","应秉公审断"
"370","5","17","14","有关立王的指示"
"371","5","18","1","祭司当得的份"
"372","5","18","9","不可随从异邦的恶俗"
"373","5","18","14","应许兴起先知"
"374","5","19","1","设立庇护城（民35:9-28；书20:1-9）"
"375","5","19","14","不可挪移地界"
"376","5","19","15","有关证人的条例"
"377","5","20","1","有关战争的条例"
"378","5","21","1","未破谋杀案除罪的规定"
"379","5","21","10","有关女战俘的案件"
"380","5","21","15","关于长子继承权的规定"
"381","5","21","18","对逆子的处置"
"382","5","21","22","其他条例"
"383","5","22","13","有关贞洁的条例"
"384","5","23","1","不许进入圣会的人"
"385","5","23","9","保持营地的卫生"
"386","5","23","15","其他条例"
"387","5","24","1","离婚和再婚"
"388","5","24","5","一般条例"
"389","5","25","5","为丧亡的弟兄生子立后的规定"
"390","5","25","11","其他的条例"
"391","5","25","17","命令百姓消灭亚玛力人"
"392","5","26","1","奉献初熟的土产"
"393","5","26","16","作属主的子民"
"394","5","27","1","　神的律法写在石头上"
"395","5","27","11","违命必受咒诅"
"396","5","28","1","遵行诫命蒙福（利26:3-13；申7:12-24）"
"397","5","28","15","背逆的后果（利26:14-46）"
"398","5","29","1","　神在摩押和以色列人立约"
"399","5","30","1","复兴和蒙福的条件"
"400","5","31","1","约书亚被召接替摩西"
"401","5","31","9","每七年诵读律法一次"
"402","5","31","14","对摩西的最后嘱咐"
"403","5","31","30","摩西的歌"
"404","5","32","45","摩西的最后训言"
"405","5","33","1","摩西祝福以色列众支派"
"406","5","34","1","摩西去世"
"407","6","1","1","　神命令约书亚征服迦南"
"408","6","1","10","约书亚吩咐百姓准备渡河"
"409","6","2","1","窥探耶利哥"
"410","6","3","1","以色列人过约旦河"
"411","6","4","1","立石为记"
"412","6","5","2","在吉甲行割礼"
"413","6","5","13","耶和华军队的元帅"
"414","6","6","1","耶利哥城陷落"
"415","6","7","1","亚干犯罪"
"416","6","8","1","攻取艾城"
"417","6","8","30","在以巴路山上宣读律法"
"418","6","9","1","基遍人欺瞒约书亚"
"419","6","10","1","击败亚摩利人"
"420","6","10","16","生擒亚摩利的五王"
"421","6","10","28","攻取迦南诸城"
"422","6","11","1","击败耶宾及其盟国"
"423","6","11","16","约书亚占领的土地"
"424","6","12","1","摩西击败的诸王"
"425","6","12","7","约书亚击败的诸王"
"426","6","13","1","尚未占领之地"
"427","6","13","8","分配约旦河东之地"
"428","6","13","15","分给流便支派的土地"
"429","6","13","24","分给迦得支派的土地"
"430","6","13","29","分给玛拿西半支派的土地"
"431","6","14","1","分配约旦河西的土地"
"432","6","14","6","迦勒得希伯仑为业"
"433","6","15","1","分给犹大支派的土地"
"434","6","15","13","迦勒攻取希伯仑和底璧（士1:11-15）"
"435","6","15","20","犹大所得的城邑"
"436","6","16","1","分给以法莲支派和玛拿西半支派的土地"
"437","6","16","5","以法莲支派"
"438","6","17","1","玛拿西支派"
"439","6","17","14","约瑟子孙要求多得土地"
"440","6","18","1","余地的分配"
"441","6","18","11","分给便雅悯支派的土地"
"442","6","19","1","分给西缅支派的土地"
"443","6","19","10","分给西布伦支派的土地"
"444","6","19","17","分给以萨迦支派的土地"
"445","6","19","24","分给亚设支派的土地"
"446","6","19","32","分给拿弗他利支派的土地"
"447","6","19","40","分给但支派的土地"
"448","6","19","49","最后分配的土地"
"449","6","20","1","设立庇护城（民35:9-28；申19:1-13）"
"450","6","21","1","利未人的城邑"
"451","6","21","43","以色列人得地为业"
"452","6","22","1","约书亚打发两个半支派的人回去"
"453","6","22","10","约旦河旁的祭坛"
"454","6","23","1","约书亚的遗言"
"455","6","24","1","约书亚在示剑向百姓讲话"
"456","6","24","29","约书亚和以利亚撒去世"
"457","7","1","1","犹大和西缅支派俘虏亚多尼比色"
"458","7","1","8","犹大支派攻取耶路撒冷和希伯仑"
"459","7","1","11","俄陀聂攻取底璧城（书15:13-19）"
"460","7","1","16","犹大和便雅悯支派的胜利"
"461","7","1","22","以法莲和玛拿西支派攻取伯特利"
"462","7","1","27","以色列人没有赶出去的民"
"463","7","2","1","耶和华的使者在波金"
"464","7","2","6","约书亚去世"
"465","7","2","11","以色列离弃耶和华"
"466","7","3","1","存留的迦南各族"
"467","7","3","7","俄陀聂"
"468","7","3","12","以笏"
"469","7","3","31","珊迦"
"470","7","4","1","底波拉和巴拉"
"471","7","5","1","底波拉和巴拉的歌"
"472","7","6","1","基甸"
"473","7","7","1","基甸击败米甸人"
"474","7","8","1","制伏米甸人"
"475","7","8","29","基甸去世"
"476","7","9","1","亚比米勒"
"477","7","10","1","陀拉"
"478","7","10","3","睚珥"
"479","7","10","6","耶弗他"
"480","7","11","34","耶弗他的女儿"
"481","7","12","1","耶弗他和以法莲人"
"482","7","12","8","以比赞、以伦、押顿"
"483","7","13","1","参孙出生"
"484","7","14","1","参孙和亭拿的女子"
"485","7","15","9","参孙击败非利士人"
"486","7","16","1","参孙在迦萨"
"487","7","16","4","参孙和大利拉"
"488","7","16","23","参孙的死"
"489","7","17","1","米迦的偶像"
"490","7","18","1","米迦和但支派"
"491","7","19","1","利未人和他的妾"
"492","7","19","22","基比亚人的恶行"
"493","7","20","1","以色列人准备打仗"
"494","7","20","18","攻打便雅悯人"
"495","7","20","36","以色列人得胜"
"496","7","21","1","为便雅悯支派的人寻找配偶"
"497","8","1","1","以利米勒全家迁往摩押"
"498","8","1","6","拿俄米和路得回伯利恒"
"499","8","2","1","路得在波阿斯田里拾麦穗"
"500","8","3","1","拿俄米促成路得的婚事"
"501","8","4","1","波阿斯娶路得"
"502","8","4","13","波阿斯和他的后代"
"503","9","1","1","以利加拿和他的家眷在示罗"
"504","9","1","9","哈拿和以利"
"505","9","1","19","撒母耳出生和奉献"
"506","9","2","1","哈拿的祷告"
"507","9","2","12","以利的两个儿子"
"508","9","2","18","撒母耳在示罗"
"509","9","2","22","以利和他的儿子"
"510","9","2","27","预言以利家遭祸"
"511","9","3","1","耶和华向撒母耳显现"
"512","9","4","1","约柜被掳"
"513","9","4","12","以利的死"
"514","9","4","19","以利儿媳难产致死"
"515","9","5","1","约柜在非利士人当中"
"516","9","6","1","送回约柜"
"517","9","6","19","约柜在基列耶琳"
"518","9","7","3","撒母耳统治以色列"
"519","9","8","1","以色列人要求立王"
"520","9","9","1","扫罗见撒母耳"
"521","9","9","25","撒母耳膏扫罗作王"
"522","9","10","17","抽签得扫罗为王"
"523","9","11","1","扫罗击败亚扪人"
"524","9","12","1","撒母耳临别赠言"
"525","9","13","1","与非利士人争战"
"526","9","14","1","约拿单的战绩"
"527","9","14","16","非利士人败退"
"528","9","14","24","战后发生的事件"
"529","9","14","47","扫罗的王权和家眷"
"530","9","15","1","与亚玛力人争战"
"531","9","15","10","耶和华废弃扫罗"
"532","9","15","24","扫罗认罪"
"533","9","16","1","膏立大卫为王"
"534","9","16","14","大卫在扫罗的宫里"
"535","9","17","1","歌利亚向以色列军挑战"
"536","9","17","12","大卫在扫罗的营中"
"537","9","17","41","大卫击杀歌利亚"
"538","9","17","55","押尼珥引大卫见扫罗"
"539","9","18","6","扫罗妒忌大卫"
"540","9","18","17","大卫娶扫罗的女儿"
"541","9","19","1","扫罗逼迫大卫"
"542","9","20","1","约拿单帮助大卫"
"543","9","21","1","大卫逃离扫罗"
"544","9","22","1","祭司被残杀"
"545","9","23","1","大卫救基伊拉的居民"
"546","9","23","14","大卫在山地"
"547","9","24","1","大卫不加害扫罗"
"548","9","25","1","撒母耳去世"
"549","9","25","1","大卫和亚比该"
"550","9","26","1","大卫再次不加害扫罗"
"551","9","27","1","大卫在非利士人中间"
"552","9","28","3","扫罗求问女巫"
"553","9","29","1","非利士人不要大卫"
"554","9","30","1","与亚玛力人争战"
"555","9","31","1","扫罗及其众子战死（代上10:1-12）"
"556","10","1","1","大卫听到扫罗的死讯"
"557","10","1","17","大卫为扫罗和约拿单作哀歌"
"558","10","2","1","大卫受膏作犹大王"
"559","10","2","8","伊施波设作以色列王"
"560","10","2","12","扫罗家和大卫家争战"
"561","10","3","2","大卫的儿子们"
"562","10","3","6","押尼珥投效大卫"
"563","10","3","22","押尼珥被杀"
"564","10","3","31","安葬押尼珥"
"565","10","4","1","伊施波设被杀"
"566","10","5","1","大卫作犹大和以色列王（代上11:1-9，14:1-7）"
"567","10","5","17","战胜非利士人（代上14:8-17）"
"568","10","6","1","运约柜到耶路撒冷（代上13:1-14，15:25-16:6、43）"
"569","10","7","1","拿单传信息给大卫（代上17:1-15）"
"570","10","7","18","大卫的祈祷和感恩（代上17:16-27）"
"571","10","8","1","耶和华使大卫得胜（代上18:1-17）"
"572","10","9","1","大卫和米非波设"
"573","10","10","1","击败亚扪人和亚兰人（代上19:1-19）"
"574","10","11","1","大卫和拔示巴"
"575","10","12","1","拿单的谴责和大卫的悔改"
"576","10","12","15","大卫的儿子夭折"
"577","10","12","24","所罗门出生"
"578","10","12","26","大卫攻取拉巴（代上20:1-3）"
"579","10","13","1","暗嫩和他玛"
"580","10","13","23","押沙龙为妹报仇"
"581","10","14","1","约押设法让押沙龙回来"
