"id","Book","Chapter","Verse","Scripture"
"1687","30","1","6","─非利士"
"1688","30","1","9","─推罗"
"1689","30","1","11","─以东"
"1690","30","1","13","─亚扪"
"1691","30","2","1","─摩押"
"1692","30","2","4","─犹大"
"1693","30","2","6","　神审判以色列"
"1694","30","3","3","先知的任务"
"1695","30","3","9","撒玛利亚的结局"
"1696","30","4","4","以色列的失败"
"1697","30","5","1","呼吁以色列人悔改"
"1698","30","6","1","以色列的毁灭"
"1699","30","7","1","蝗虫的异象"
"1700","30","7","4","火的异象"
"1701","30","7","7","准绳的异象"
"1702","30","7","10","阿摩司和亚玛谢"
"1703","30","8","1","夏天果子的异象"
"1704","30","8","4","以色列的结局"
"1705","30","9","1","耶和华的审判"
"1706","30","9","11","以色列的未来复兴"
"1707","31","1","1","耶和华要惩罚以东"
"1708","31","1","10","以东受罚的原因"
"1709","31","1","15","　神要审判万国"
"1710","31","1","17","以色列的胜利"
"1711","32","1","1","约拿违背耶和华的差遣"
"1712","32","2","1","约拿的祷告"
"1713","32","3","1","约拿顺服耶和华"
"1714","32","4","1","约拿发怒和　神的怜悯"
"1715","33","1","2","为撒玛利亚和耶路撒冷唱哀歌"
"1716","33","1","10","敌人逼近耶路撒冷"
"1717","33","2","1","欺压者的命运"
"1718","33","3","1","弥迦斥责以色列的领袖"
"1719","33","4","1","耶和华作王天下太平"
"1720","33","4","6","以色列人归回本国"
"1721","33","5","2","预言弥赛亚生于伯利恒"
"1722","33","5","5","解救和惩罚"
"1723","33","6","1","耶和华谴责以色列"
"1724","33","6","6","　神对世人的要求"
"1725","33","7","1","以色列人罪恶深重"
"1726","33","7","8","　神赐救恩"
"1727","33","7","14","耶和华怜悯以色列"
"1728","34","1","2","耶和华向尼尼微发怒"
"1729","34","2","1","尼尼微的倾覆"
"1730","34","3","1","尼尼微因罪恶受罚"
"1731","35","1","2","哈巴谷为不公平而诉苦求问"
"1732","35","1","5","耶和华的回答"
"1733","35","1","12","哈巴谷再次向主求问"
"1734","35","2","1","耶和华回答哈巴谷"
"1735","35","2","4","迦勒底人不义的结局"
"1736","35","3","1","哈巴谷的祈祷诗"
"1737","36","1","2","耶和华审判的日子"
"1738","36","2","1","呼吁百姓悔改"
"1739","36","2","4","以色列邻国的结局"
"1740","36","3","1","耶路撒冷的罪恶和救赎"
"1741","36","3","14","欢乐之歌"
"1742","37","1","1","耶和华命令重建圣殿"
"1743","37","1","12","百姓顺从　神的命令"
"1744","37","2","1","新殿的荣耀"
"1745","37","2","10","先知向祭司请教"
"1746","37","2","15","　神应许赐福"
"1747","37","2","20","　神给所罗巴伯的应许"
"1748","38","1","1","耶和华呼唤子民归向他"
"1749","38","1","7","马的异象"
"1750","38","1","18","角的异象"
"1751","38","2","1","准绳的异象"
"1752","38","2","6","呼唤被掳者归回"
"1753","38","3","1","大祭司的异象"
"1754","38","4","1","金灯台的异象"
"1755","38","4","6","　神给所罗巴伯的应许"
"1756","38","5","1","飞卷的异象"
"1757","38","5","5","量器中妇人的异象"
"1758","38","6","1","马车的异象"
"1759","38","6","9","为约书亚戴冠冕"
"1760","38","7","1","谴责不诚恳的禁食"
"1761","38","7","8","被掳的原因"
"1762","38","8","1","耶和华应许复兴耶路撒冷"
"1763","38","9","1","审判邻国"
"1764","38","9","9","未来的君王"
"1765","38","9","11","　神子民的复兴"
"1766","38","10","1","耶和华拯救的应许"
"1767","38","11","1","牧人被弃"
"1768","38","11","4","两个牧人"
"1769","38","12","1","耶路撒冷将蒙拯救"
"1770","38","13","7","牧人被击打"
"1771","38","14","1","耶路撒冷和列国"
"1772","39","1","2","耶和华爱以色列"
"1773","39","1","6","斥责祭司"
"1774","39","2","10","百姓对　神不忠"
"1775","39","2","17","审判之日已近"
"1776","39","3","6","十分之一捐献"
"1777","39","3","13","　神应许施怜悯"
"1778","39","4","1","耶和华的日子临近"
"1779","40","1","1","耶稣基督的家谱（路3:23-38）"
"1780","40","1","18","耶稣基督降生（路2:1-7）"
"1781","40","2","1","博士朝拜"
"1782","40","2","13","逃到埃及"
"1783","40","2","16","屠杀男孩"
"1784","40","2","19","从埃及回来"
"1785","40","3","1","施洗约翰传道（可1:1-8；路3:1-18；约1:19-28）"
"1786","40","3","13","耶稣受洗（可1:9-11；路3:21-22）"
"1787","40","4","1","耶稣受试探（可1:12-13；路4:1-13）"
"1788","40","4","12","开始在加利利传道（可1:14-15；路4:14-15）"
"1789","40","4","18","呼召四个渔夫（可1:16-20；路5:1-11）"
"1790","40","4","23","向大众传道（路6:17-19）"
"1791","40","5","1","山上宝训"
"1792","40","5","3","论福（路6:20-23）"
"1793","40","5","13","盐和光（可9:50；路14:34-35）"
"1794","40","5","17","论律法"
"1795","40","5","21","论发怒"
"1796","40","5","27","论奸淫"
"1797","40","5","31","论离婚（太19:9；可10:1-12；路16:18）"
"1798","40","5","33","论起誓"
"1799","40","5","38","论报复（路6:29-30）"
"1800","40","5","43","论爱仇敌（路6:27-28、32-36）"
"1801","40","6","1","论施舍"
"1802","40","6","5","论祷告"
"1803","40","6","9","主祷文（路11:2-4）"
"1804","40","6","14","论饶恕"
"1805","40","6","16","论禁食"
"1806","40","6","19","论天上的财宝（路12:33-34）"
"1807","40","6","22","论心里的光（路11:34-36）"
"1808","40","6","24","论　神和财利（路16:13）"
"1809","40","6","25","不要忧虑（路12:22-31）"
"1810","40","7","1","不要论断人（路6:37-38，41-42）"
"1811","40","7","7","祈求就得到（路11:9-13）"
"1812","40","7","13","要进窄门（路13:24）"
"1813","40","7","15","两种果树（路6:43-44）"
"1814","40","7","21","遵主旨得进天国（路13:25-27）"
"1815","40","7","24","两种基础（路6:47-49）"
"1816","40","8","1","洁净麻风病人（可1:40-45；路5:12-16）"
"1817","40","8","5","治好百夫长的仆人（路7:1-10）"
"1818","40","8","14","治好彼得岳母和许多病人（可1:29-34；路4:38-41）"
"1819","40","8","18","跟从耶稣的准备（路9:57-62）"
"1820","40","8","23","平静风浪（可4:35-41；路8:22-25）"
"1821","40","8","28","治好加大拉被鬼附的人（可5:1-20；路8:26-39）"
"1822","40","9","1","治好瘫痪病人（可2:1-12；路5:17-26）"
"1823","40","9","9","呼召马太（可2:13-17；路5:27-32）"
"1824","40","9","14","禁食的问题（可2:18-22；路5:33-39）"
"1825","40","9","18","治好睚鲁女儿和血漏妇女（可5:21-43；路8:40-56）"
"1826","40","9","27","两个盲人得医治"
"1827","40","9","32","治好被鬼附的哑巴"
"1828","40","9","35","庄稼多，做工的人少"
"1829","40","10","1","耶稣拣选十二使徒（可3:13-19；路6:12-16）"
"1830","40","10","5","耶稣差遣十二使徒（可6:7-13；路9:1-6）"
"1831","40","10","16","将遇到的迫害（可13:9-13；路21:12-19）"
"1832","40","10","26","不要惧怕（路12:2-7）"
"1833","40","10","32","在人的面前承认基督（路12:8-9）"
"1834","40","10","34","做门徒的代价（路12:51-53，14:26-27）"
"1835","40","10","40","服侍主的赏赐（可9:41）"
"1836","40","11","2","施洗约翰差人问主（路7:18-23）"
"1837","40","11","7","耶稣论施洗约翰（路7:24-35）"
"1838","40","11","20","耶稣责备哥拉汛等城的人（路10:13-15）"
"1839","40","11","25","到主这里来得安息（路10:21-22）"
"1840","40","12","1","安息日掐麦穗（可2:23-28；路6:1-5）"
"1841","40","12","9","治好萎缩的手（可3:1-6；路6:6-11）"
"1842","40","12","15","　神所拣选的仆人"
"1843","40","12","22","诬蔑耶稣靠鬼王赶鬼（可3:20-30；路11:14-23）"
"1844","40","12","33","树和果子（路6:43-45）"
"1845","40","12","38","法利赛人求神迹（可8:11-12；路11:29-32）"
"1846","40","12","43","七个污鬼（路11:24-26）"
"1847","40","12","46","遵父旨的人都是亲属（可3:31-35；路8:19-21）"
"1848","40","13","1","撒种的比喻（可4:1-9；路8:4-8）"
"1849","40","13","10","用比喻的目的（可4:10-12；路8:9-10）"
"1850","40","13","18","解释撒种的比喻（可4:13-20；路8:11-15）"
"1851","40","13","24","稗子的比喻"
"1852","40","13","31","芥菜种的比喻（可4:30-32；路13:18-19）"
"1853","40","13","33","面酵的比喻（路13:20-21）"
"1854","40","13","34","用比喻的原因（可4:33-34）"
"1855","40","13","36","解释稗子的比喻"
"1856","40","13","44","藏宝的比喻"
"1857","40","13","45","寻珠的比喻"
"1858","40","13","47","撒网的比喻"
"1859","40","13","51","新旧库藏"
"1860","40","13","53","拿撒勒人厌弃耶稣（可6:1-6；路4:16-30）"
"1861","40","14","1","施洗约翰的死（可6:14-29；路9:7-9）"
"1862","40","14","13","耶稣使五千人吃饱（可6:30-44；路9:10-17；约6:1-14）"
"1863","40","14","22","耶稣在海面上行走（可6:45-52；约6:15-21）"
"1864","40","14","34","治好革尼撒勒的病人（可6:53-56）"
"1865","40","15","1","论洁净（可7:1-23）"
"1866","40","15","21","迦南妇人的信心（可7:24-30）"
"1867","40","15","29","治好许多病人"
"1868","40","15","32","耶稣使四千人吃饱（可8:1-10）"
"1869","40","16","1","法利赛人求神迹（可8:11-13；路12:54-56）"
"1870","40","16","5","防备法利赛人和撒都该人的酵（可8:14-21）"
"1871","40","16","13","彼得认耶稣为基督（可8:27-30；路9:18-21）"
"1872","40","16","21","耶稣预言受难和复活（可8:31-9:1；路9:22-27）"
"1873","40","17","1","耶稣显荣（可9:2-13；路9:28-36）"
"1874","40","17","14","治好被鬼附身的孩子（可9:14-29；路9:37-43）"
"1875","40","17","22","耶稣第二次预言受难和复活（可9:30-32；路9:43-45）"
"1876","40","17","24","缴纳圣殿税"
"1877","40","18","1","天国里谁为大（可9:33-37；路9:46-48）"
"1878","40","18","6","拒绝一切罪的诱惑（可9:42-48；路17:1-2）"
"1879","40","18","10","迷失的羊（路15:3-7）"
"1880","40","18","15","怎样对待有过错的弟兄"
"1881","40","18","21","不饶恕人的恶仆"
"1882","40","19","1","耶稣关于离婚的教导（可10:1-12）"
"1883","40","19","13","耶稣为小孩祝福（可10:13-16；路18:15-17）"
"1884","40","19","16","青年财主（可10:17-31；路18:18-30）"
"1885","40","20","1","在葡萄园做工的比喻"
"1886","40","20","17","耶稣第三次预言受难和复活（可10:32-34；路18:31-34）"
"1887","40","20","20","为首与为仆（可10:35-45）"
"1888","40","20","29","治好两个盲人（可10:46-52；路18:35-43）"
"1889","40","21","1","荣入圣城（可11:1-11；路19:28-40；约12:12-19）"
"1890","40","21","12","洁净圣殿（可11:15-19；路19:45-48；约2:13-22）"
"1891","40","21","18","咒诅无花果树（可11:12-14、20-24）"
"1892","40","21","23","祭司长不服耶稣的权柄（可11:27-33；路20:1-8）"
"1893","40","21","28","两个儿子的比喻"
"1894","40","21","33","凶恶佃户的比喻（可12:1-12；路20:9-19）"
"1895","40","22","1","喜筵的比喻（路14:15-24）"
"1896","40","22","15","纳税给凯撒的问题（可12:13-17；路20:19-26）"
"1897","40","22","23","复活的问题（可12:18-27；路20:27-40）"
"1898","40","22","34","最大的诫命（可12:28-34；路10:25-28）"
"1899","40","22","41","基督与大卫的关系（可12:35-37；路20:41-44）"
"1900","40","23","1","谴责文士和法利赛人（可12:38-40；路11:37-52，20:45-47）"
"1901","40","23","37","为耶路撒冷哀哭（路13:34-35）"
"1902","40","24","1","预言圣殿被毁（可13:1-2；路21:5-6）"
"1903","40","24","3","基督再临的预兆（可13:3-13；路21:7-19）"
"1904","40","24","15","大灾难（可13:14-23；路21:20-24）"
"1905","40","24","29","人子的降临（可13:24-27；路21:25-28）"
"1906","40","24","32","无花果树的预兆（可13:28-31；路21:29-33）"
"1907","40","24","36","那日那时没有人知道（可13:32-37；路17:26-30、34-36）"
"1908","40","24","45","忠心和不忠心的仆人（路12:41-48）"
"1909","40","25","1","十童女的比喻"
"1910","40","25","14","按才受托的比喻（路19:11-27）"
"1911","40","25","31","万民受审判"
"1912","40","26","1","祭司长图谋杀害耶稣（可14:1-2；路22:1-2；约11:45-53）"
"1913","40","26","6","珍贵的香膏（可14:3-9；约12:1-8）"
"1914","40","26","14","犹大出卖耶稣（可14:10-11；路22:3-6）"
"1915","40","26","17","和门徒同度逾越节（可14:12-21；路22:7-14、21-23；约13:21-30）"
"1916","40","26","26","设立圣餐（可14:22-26；路22:15-20；林前11:23-25）"
"1917","40","26","31","预言彼得不认主（可14:27-31；路22:31-34；约13:36-38）"
"1918","40","26","36","在客西马尼祷告（可14:32-42；路22:39-46）"
"1919","40","26","47","耶稣被捕（可14:43-50；路22:47-53；约18:3-12）"
"1920","40","26","57","耶稣在公会里受审（可14:53-65；路22:54-55、63-71；约18:13-14、19-24）"
"1921","40","26","69","彼得三次不认主（可14:66-72；路22:56-62；约18:15-18、25-27）"
"1922","40","27","1","耶稣被交给彼拉多（可15:1；路23:1-2；约18:28-32）"
"1923","40","27","3","犹大的死（徒1:18-19）"
"1924","40","27","11","耶稣在彼拉多面前受审（可15:2-5；路23:3-5；约18:33-38）"
"1925","40","27","15","耶稣被判死刑（可15:6-15；路23:13-25；约18:39-19:16）"
"1926","40","27","27","兵丁戏弄耶稣（可15:16-20；约19:2-3）"
"1927","40","27","32","耶稣被钉十字架（可15:21-32；路23:26-43；约19:17-27）"
"1928","40","27","45","耶稣的死（可15:33-41；路23:44-49；约19:28-30）"
"1929","40","27","57","耶稣的安葬（可15:42-47；路23:50-56；约19:38-42）"
"1930","40","27","62","封石妥守"
"1931","40","28","1","耶稣复活（可16:1-10；路24:1-12；约20:1-10）"
"1932","40","28","11","祭司长捏造谎言"
"1933","40","28","16","门徒奉差遣（可16:14-18；路24:36-49；约20:19-23；徒1:6-8）"
"1934","41","1","1","施洗约翰传道（太3:1-12；路3:1-18；约1:19-28）"
"1935","41","1","9","耶稣受洗（太3:13-17；路3:21-22）"
"1936","41","1","12","耶稣受试探（太4:1-11；路4:1-13）"
"1937","41","1","14","开始在加利利传道（太4:12-17；路4:14-15）"
"1938","41","1","16","呼召四个渔夫（太4:18-22；路5:1-11）"
"1939","41","1","21","赶逐污鬼（路4:31-37）"
"1940","41","1","29","治好彼得岳母和许多病人（太8:14-17；路4:38-41）"
"1941","41","1","35","在加利利各会堂传道（路4:42-44）"
"1942","41","1","40","洁净麻风病人（太8:1-4；路5:12-16）"
"1943","41","2","1","治好瘫痪病人（太9:1-8；路5:17-26）"
"1944","41","2","13","呼召利未（太9:9-13；路5:27-32）"
"1945","41","2","18","禁食的问题（太9:14-17；路5:33-39）"
"1946","41","2","23","安息日掐麦穗（太12:1-8；路6:1-5）"
"1947","41","3","1","治好萎缩的手（太12:9-14；路6:6-11）"
"1948","41","3","7","海边的群众"
"1949","41","3","13","耶稣拣选十二门徒（太10:1-4；路6:12-16）"
"1950","41","3","20","诬蔑耶稣靠鬼王赶鬼（太12:22-32；路11:14-23，12:10）"
"1951","41","3","31","遵父旨的人都是亲属（太12:46-50；路8:19-21）"
"1952","41","4","1","撒种的比喻（太13:1-9；路8:4-8）"
"1953","41","4","10","用比喻的目的（太13:10-17；路8:9-10）"
"1954","41","4","13","解释撒种的比喻（太13:18-23；路8:11-15）"
"1955","41","4","21","灯和量器（路8:16-18）"
"1956","41","4","26","种子长大的比喻"
"1957","41","4","30","芥菜种的比喻（太13:31-32；路13:18-19）"
"1958","41","4","33","耶稣用比喻讲道（太13:34-35）"
"1959","41","4","35","平静风浪（太8:23-27；路8:22-25）"
"1960","41","5","1","治好格拉森被鬼附的人（太8:28-34；路8:26-39）"
"1961","41","5","21","治好睚鲁女儿和血漏妇女（太9:18-26；路8:40-56）"
"1962","41","6","1","拿撒勒人厌弃耶稣（太13:53-58；路4:16-30）"
"1963","41","6","7","耶稣差遣十二门徒（太10:5-15；路9:1-6）"
"1964","41","6","14","施洗约翰的死（太14:1-12；路9:7-9）"
"1965","41","6","30","耶稣使五千人吃饱（太14:13-21；路9:10-17；约6:1-14）"
"1966","41","6","45","耶稣在海上行走（太14:22-33；约6:16-21）"
"1967","41","6","53","治好革尼撒勒的病人（太14:34-36）"
"1968","41","7","1","论洁净（太15:1-9）"
"1969","41","7","24","迦南妇人的信心（太15:21-28）"
"1970","41","7","31","耶稣治好聋哑人"
"1971","41","8","1","耶稣使四千人吃饱（太15:32-39）"
"1972","41","8","11","法利赛人求神迹（太16:1-4）"
"1973","41","8","14","防备法利赛人和希律的酵（太16:5-12）"
"1974","41","8","22","治好伯赛大的盲人"
"1975","41","8","27","彼得认耶稣为基督（太16:13-20；路9:18-21）"
"1976","41","8","31","耶稣预言受难和复活（太16:21-28；路9:22-27）"
"1977","41","9","2","耶稣显荣（太17:1-13；路9:28-36）"
"1978","41","9","14","治好被污鬼附身的孩子（太17:14-21；路9:37-43）"
"1979","41","9","30","耶稣第二次预言受难和复活（太17:22-23；路9:43-45）"
"1980","41","9","33","天国里谁为大（太18:1-5；路9:46-48）"
"1981","41","9","38","不敌挡就是帮助（路9:49-50）"
"1982","41","9","42","拒绝一切罪的诱惑（太18:6-9；路17:1-2）"
"1983","41","10","1","耶稣关于离婚的教导（太19:1-2；路16:18）"
"1984","41","10","13","耶稣为小孩祝福（太19:13-15；路18:15-17）"
"1985","41","10","17","青年财主（太19:16-30；路18:18-30）"
"1986","41","10","32","耶稣第三次预言受难和复活（太20:17-19；路18:31-34）"
"1987","41","10","35","为首与为仆（太20:20-28）"
"1988","41","10","46","治好盲人巴底买（太20:29-34；路18:35-43）"
"1989","41","11","1","荣入圣城（太21:1-11；路19:28-40；约12:12-19）"
"1990","41","11","12","咒诅无花果树（太21:18-19）"
"1991","41","11","15","洁净圣殿（太21:12-17；路19:45-48；约2:13-22）"
"1992","41","11","20","从无花果树得教训（太21:20-22）"
"1993","41","11","27","祭司长不服耶稣的权柄（太21:23-27；路20:1-8）"
"1994","41","12","1","凶恶佃户的比喻（太21:33-46；路20:9-10）"
"1995","41","12","13","纳税给凯撒的问题（太22:15-22；路20:19-26）"
"1996","41","12","18","复活的问题（太22:23-33；路20:27-40）"
"1997","41","12","28","最大的诫命（太22:34-40；路10:25-28）"
"1998","41","12","35","基督与大卫的关系（太22:41-46；路20:41-44）"
"1999","41","12","38","谴责文士（太23:1-36；路20:45-47）"
"2000","41","12","41","寡妇的奉献（路21:1-4）"
"2001","41","13","1","预言圣殿被毁（太24:1-2；路21:5-6）"
"2002","41","13","3","基督再临的预兆（太24:3-14；路21:7-19）"
"2003","41","13","14","大灾难（太24:15-28；路21:20-24）"
"2004","41","13","24","人子的降临（太24:29-31；路21:25-28）"
"2005","41","13","28","无花果树的预兆（太24:32-35；路21:29-33）"
"2006","41","13","32","那日那时没有人知道（太24:36-44）"
"2007","41","14","1","祭司长图谋杀害耶稣（太26:1-5；路22:1-2；约11:45-53）"
"2008","41","14","3","珍贵的香膏（太26:6-13；约12:1-8）"
"2009","41","14","10","犹大出卖耶稣（太26:14-16；路22:3-6）"
"2010","41","14","12","和门徒同度逾越节（太26:17-25；路22:7-14、21-23；约13:21-30）"
"2011","41","14","22","设立圣餐（太26:26-30；路22:15-20；林前11:23-25）"
"2012","41","14","27","预言彼得不认主（太26:31-35；路22:31-34；约13:36-38）"
"2013","41","14","32","在客西马尼祷告（太26:36-46；路22:39-46）"
"2014","41","14","43","耶稣被捕（太26:47-56；路22:47-53；约18:3-12）"
"2015","41","14","53","耶稣在公会里受审（太26:57-68；路22:54-55、63-71；约8:13-14、19-24）"
"2016","41","14","66","彼得三次不认主（太26:69-75；路22:56-62；约18:15-18、25-27）"
"2017","41","15","1","耶稣在彼拉多面前受审（太27:1-2、11-14；路23:1-5；约18:28-38）"
"2018","41","15","6","耶稣被判死刑（太27:15-16；路23:13-25；约18:39-19:16）"
"2019","41","15","16","兵丁戏弄耶稣（太27:27-31；约19:2-3）"
"2020","41","15","21","耶稣被钉十字架（太27:32-44；路23:26-43；约19:17-27）"
"2021","41","15","33","耶稣的死（太27:45-56；路23:44-49；约19:28-30）"
"2022","41","15","42","耶稣的安葬（太27:57-61；路23:50-56；约19:38-42）"
"2023","41","16","1","耶稣复活（太28:1-8；路24:1-12；约20:1-10）"
"2024","41","16","9","向抹大拉的马利亚显现（太28:9-10；约20:11-18）"
"2025","41","16","12","向两个门徒显现（路24:13-35）"
"2026","41","16","14","门徒奉差遣（太28:16-20；路24:36-49；约20:19-23；徒1:6-8）"
"2027","41","16","19","耶稣升天（路24:50-53；徒1:9-11）"
"2028","42","1","1","序言"
"2029","42","1","5","预言施洗约翰诞生"
"2030","42","1","26","预言耶稣降生"
"2031","42","1","39","马利亚看望伊利莎白"
"2032","42","1","46","尊主颂"
"2033","42","1","57","施洗约翰出生"
"2034","42","1","67","撒迦利亚的预言"
"2035","42","2","1","耶稣降生（太1:18-25）"
"2036","42","2","8","天使报喜信给牧羊的人"
"2037","42","2","22","在圣殿里献与主"
"2038","42","2","25","西面称颂救主"
"2039","42","2","36","亚拿颂赞　神"
"2040","42","2","39","回拿撒勒"
"2041","42","2","41","耶稣十二岁时在圣殿里"
"2042","42","3","1","施洗约翰传道（太3:1-12；可1:1-8；约1:19-28）"
"2043","42","3","21","耶稣受洗（太3:13-17；可1:9-11）"
"2044","42","3","23","耶稣的家谱（太1:1-17）"
"2045","42","4","1","耶稣受试探（太4:1-11；可1:12-13）"
"2046","42","4","14","开始在加利利传道（太4:11-17；可1:14-15）"
"2047","42","4","16","拿撒勒人厌弃耶稣（太13:53-58；可6:1-6）"
"2048","42","4","31","赶逐污鬼（可1:21-28）"
"2049","42","4","38","治好彼得岳母和许多病人（太8:14-17；可1:29-34）"
"2050","42","4","42","在加利利各会堂传道（可1:35-39）"
"2051","42","5","1","耶稣呼召头几个门徒（太4:18-22；可1:16-20）"
"2052","42","5","12","洁净麻风病人（太8:1-4；可1:40-45）"
"2053","42","5","17","治好瘫痪病人（太9:1-8；可2:1-12）"
"2054","42","5","27","呼召利未（太9:9-13；可2:13-17）"
"2055","42","5","33","禁食的问题（太9:14-17；可2:18-22）"
"2056","42","6","1","安息日掐麦穗（太12:1-8；可2:23-28）"
"2057","42","6","6","治好萎缩的手（太12:9-14；可3:1-6）"
"2058","42","6","12","耶稣拣选十二使徒（太10:1-4；可3:13-19）"
"2059","42","6","17","向大众传道（太4:23-25）"
"2060","42","6","20","论福和祸（太5:1-12）"
"2061","42","6","27","论爱仇敌（太5:38-48，7:12）"
"2062","42","6","37","不要论断人（太7:1-5）"
"2063","42","6","43","树和果子（太7:16-20，12:33-35）"
"2064","42","6","46","两种基础（太7:24-27）"
"2065","42","7","1","治好百夫长的仆人（太8:5-13）"
"2066","42","7","11","使寡妇的儿子复活"
"2067","42","7","18","施洗约翰差人问主（太11:2-6）"
"2068","42","7","24","耶稣论施洗约翰（太11:7-19）"
"2069","42","7","36","有罪的女人得蒙赦免"
"2070","42","8","1","跟从耶稣的妇女们"
"2071","42","8","4","撒种的比喻（太13:1-9；可4:1-9）"
"2072","42","8","9","用比喻的目的（太13:10-17；可4:10-20）"
"2073","42","8","11","解释撒种的比喻（太13:18-23；可4:13-20）"
"2074","42","8","16","器皿下的灯（可4:21-25）"
"2075","42","8","19","遵父旨的人都是亲属（太12:46-50；可3:31-35）"
"2076","42","8","22","平静风浪（太8:23-27；可4:35-41）"
"2077","42","8","26","治好格拉森被鬼附的人（太8:28-34；可5:1-20）"
"2078","42","8","40","治好睚鲁女儿和血漏妇女（太9:18-26；可5:21-43）"
"2079","42","9","1","耶稣差遣十二个门徒（太10:5-15；可6:7-13）"
"2080","42","9","7","希律的困惑（太14:1-12；可6:14-29）"
"2081","42","9","10","耶稣使五千人吃饱（太14:13-21；可6:30-44；约6:1-14）"
"2082","42","9","18","彼得认耶稣为基督（太16:13-19；可8:27-29）"
"2083","42","9","21","耶稣预言受难和复活（太16:20-28；可8:30-9:1）"
"2084","42","9","28","耶稣显荣（太17:1-8；可9:2-8）"
"2085","42","9","37","治好被污鬼附身的孩子（太17:14-18；可9:14-27）"
"2086","42","9","43","耶稣第二次预言他的死（太17:22-23；可9:30-32）"
"2087","42","9","46","天国里谁为大（太18:1-5；可9:33-37）"
"2088","42","9","49","不敌挡就是帮助（可9:38-40）"
"2089","42","9","51","撒玛利亚人不接待主"
"2090","42","9","57","跟从耶稣的准备（太8:19-22）"
"2091","42","10","1","主差遣七十人"
"2092","42","10","13","耶稣责备哥拉汛等城的人（太11:20-24）"
"2093","42","10","17","七十个人回来"
"2094","42","10","21","耶稣的欢乐（太11:25-27，13:16-17）"
"2095","42","10","25","好撒玛利亚人"
"2096","42","10","38","马大和马利亚"
"2097","42","11","1","主祷文（太6:9-13，7:7-11）"
"2098","42","11","14","诬蔑耶稣靠鬼王赶鬼（太12:22-30；可3:20-27）"
"2099","42","11","24","七个污鬼（太12:43-45）"
"2100","42","11","27","真正的福"
"2101","42","11","29","耶稣论神迹（太12:38-42）"
"2102","42","11","33","论心里的光（太5:15，6:22-23）"
"2103","42","11","37","谴责法利赛人和文士（太23:1-36；可12:38-40）"
"2104","42","12","1","防备假冒为善（太10:26-27）"
"2105","42","12","4","不要惧怕（太10:28-31）"
"2106","42","12","8","在人的面前承认基督（太10:32-33，12:32，10:19-20）"
"2107","42","12","13","无知财主的比喻"
"2108","42","12","22","不要忧虑（太6:25-34、19-21）"
"2109","42","12","35","警醒的仆人（太24:45-51）"
"2110","42","12","49","分裂的原因（太10:34-36）"
"2111","42","12","54","分辨时候（太16:2-3）"
"2112","42","12","57","同对头和解（太5:25-26）"
"2113","42","13","1","不悔改必灭亡"
"2114","42","13","6","不结实的无花果树"
