"id","Book","Chapter","Verse","Scripture"
"2115","42","13","10","安息日医治驼背的女人"
"2116","42","13","18","芥菜种的比喻（太13:31-32；可4:30-32）"
"2117","42","13","20","面酵的比喻（太13:33）"
"2118","42","13","22","要进窄门（太7:13-14、21-23）"
"2119","42","13","31","为耶路撒冷哀哭（太23:37-39）"
"2120","42","14","1","治好患水臌的人"
"2121","42","14","7","对客人和主人的教导"
"2122","42","14","15","大筵席的比喻（太22:1-10）"
"2123","42","14","25","做门徒的代价（太10:37-38）"
"2124","42","14","34","失味的盐（太5:13；可9:50）"
"2125","42","15","1","迷失的羊（太18:12-14）"
"2126","42","15","8","失钱的比喻"
"2127","42","15","11","浪子的比喻"
"2128","42","16","1","不义的管家"
"2129","42","16","14","律法和　神的国（太5:31-32，11:12-13；可10:11-12）"
"2130","42","16","19","财主和拉撒路"
"2131","42","17","1","罪与饶恕（太18:6-7、21-22；可9:42）"
"2132","42","17","5","信心的能力"
"2133","42","17","7","仆人的本分"
"2134","42","17","11","治好十个麻风病人"
"2135","42","17","20","　神国的来到（太24:23-28、37-41）"
"2136","42","18","1","寡妇和不义的官"
"2137","42","18","9","法利赛人和税吏的祷告"
"2138","42","18","15","耶稣为小孩祝福（太19:13-15；可10:13-16）"
"2139","42","18","18","富足的官寻求永生之道（太19:16-30；可10:17-31）"
"2140","42","18","31","耶稣第三次预言受难和复活（太20:17-19；可10:32-34）"
"2141","42","18","35","治好耶利哥的盲人（太20:29-34；可10:46-52）"
"2142","42","19","1","撒该悔改"
"2143","42","19","11","十锭银子的比喻（太25:14-30）"
"2144","42","19","28","荣入圣城（太21:1-11；可11:1-11；约12:12-19）"
"2145","42","19","45","洁净圣殿（太21:12-17；可11:15-19；约2:13-22）"
"2146","42","20","1","祭司长不服耶稣的权柄（太21:23-27；可11:27-33）"
"2147","42","20","9","凶恶园户的比喻（太21:33-46；可12:1-12）"
"2148","42","20","19","纳税给凯撒的问题（太22:15-22；可12:13-17）"
"2149","42","20","27","复活的问题（太22:23-33；可12:18-27）"
"2150","42","20","41","基督与大卫的关系（太22:41-46；可12:35-37）"
"2151","42","20","45","谴责文士（太23:1-36；可12:38-40）"
"2152","42","21","1","寡妇的奉献（可12:41-44）"
"2153","42","21","5","预言圣殿被毁（太24:1-2；可13:1-2）"
"2154","42","21","7","基督再临的预兆（太24:3-14；可13:3-13）"
"2155","42","21","20","预言耶路撒冷被毁（太24:15-21；可13:14-19）"
"2156","42","21","25","人子降临（太24:29-31；可13:24-27）"
"2157","42","21","29","无花果树的预言（太24:32-35；可13:28-31）"
"2158","42","21","34","劝告门徒警醒"
"2159","42","22","1","祭司长图谋杀害耶稣（太26:1-5；可14:1-2；约11:45-53）"
"2160","42","22","7","预备逾越节的筵席（太26:17-25；可14:12-21；约13:21-30）"
"2161","42","22","14","设立圣餐（太26:26-30；可14:22-26；林前11:23-25）"
"2162","42","22","24","争论谁为大"
"2163","42","22","31","预言彼得不认主（太26:31-35；可14:27-31；约13:36-38）"
"2164","42","22","35","钱囊、口袋、刀"
"2165","42","22","39","在橄榄山上祷告（太26:36-46；可14:32-42）"
"2166","42","22","47","耶稣被捕（太26:47-56；可14:43-50；约18:3-11）"
"2167","42","22","54","彼得三次不认主（太26:57-58、69-75；可14:53-54、66-72；约18:12-18、25-27）"
"2168","42","22","63","戏弄鞭打耶稣（太26:67-68；可14:65）"
"2169","42","22","66","耶稣在公会里受审（太26:59-66；可14:55-64；约18:19-24）"
"2170","42","23","1","耶稣在彼拉多面前受审（太27:1-2、11-14；可15:1-5；约18:28-38）"
"2171","42","23","6","耶稣在希律面前受审"
"2172","42","23","13","耶稣被判死刑（太27:15-26；可15:6-15；约18:39-19:16）"
"2173","42","23","26","耶稣被钉十字架（太27:32-44；可15:21-32；约19:17-27）"
"2174","42","23","44","耶稣的死（太27:45-56；可15:33-41；约19:28-30）"
"2175","42","23","50","耶稣的安葬（太27:57-61；可15:42-47；约19:38-42）"
"2176","42","24","1","耶稣复活（太28:1-10；可16:1-8；约20:1-10）"
"2177","42","24","13","在去以马忤斯的路上（可16:12-13）"
"2178","42","24","36","向门徒显现（太28:16-20；可16:14-18；约20:19-23；徒1:6-8）"
"2179","42","24","50","耶稣升天（可16:19-20；徒1:9-11）"
"2180","43","1","1","道成了肉身"
"2181","43","1","19","施洗约翰的见证（太3:1-12；可1:1-8；路3:1-18）"
"2182","43","1","29","　神的羔羊"
"2183","43","1","35","初次选召门徒"
"2184","43","1","43","呼召腓力和拿但业"
"2185","43","2","1","在迦拿的婚筵"
"2186","43","2","13","洁净圣殿（太21:12-13；可11:15-17；路19:45-46）"
"2187","43","2","23","耶稣洞察人心"
"2188","43","3","1","耶稣与尼哥底母谈重生"
"2189","43","3","22","耶稣和施洗约翰"
"2190","43","3","31","信子的人得永生"
"2191","43","4","1","耶稣和撒玛利亚妇人谈道"
"2192","43","4","43","耶稣治好大臣的儿子"
"2193","43","5","1","在毕士大池边治病"
"2194","43","5","19","圣子的权柄"
"2195","43","5","31","为耶稣作证"
"2196","43","6","1","耶稣使五千人吃饱（太14:13-21；可6:30-44；路9:10-17）"
"2197","43","6","16","耶稣在海面上行走（太14:22-33；可6:45-52）"
"2198","43","6","22","耶稣是生命的粮"
"2199","43","6","60","永生之道"
"2200","43","7","1","耶稣的兄弟不信"
"2201","43","7","10","耶稣过住棚节"
"2202","43","7","25","这是基督吗？"
"2203","43","7","32","祭司长差人捉拿耶稣"
"2204","43","7","37","活水的江河"
"2205","43","7","40","群众因耶稣而纷争"
"2206","43","7","45","犹太领袖的不信"
"2207","43","8","1","行淫时被捉的女人"
"2208","43","8","12","耶稣是世界的光"
"2209","43","8","21","不信基督的必死在罪中"
"2210","43","8","31","真理使人得自由"
"2211","43","8","39","出于　神的必听　神的话"
"2212","43","8","48","耶稣在亚伯拉罕之先"
"2213","43","9","1","治好生来瞎眼的"
"2214","43","9","13","法利赛人盘问被治好的人"
"2215","43","9","35","灵性的盲目"
"2216","43","10","1","羊圈的比喻"
"2217","43","10","7","耶稣是好牧人"
"2218","43","10","22","犹太人弃绝耶稣"
"2219","43","11","1","拉撒路的死"
"2220","43","11","17","复活在主，生命在主"
"2221","43","11","28","耶稣哭了"
"2222","43","11","38","拉撒路复活"
"2223","43","11","45","祭司长图谋杀害耶稣（太26:1-5；可14:1-2；路22:1-2）"
"2224","43","12","1","珍贵的香膏（太26:6-13；可14:3-9）"
"2225","43","12","9","杀害拉撒路的阴谋"
"2226","43","12","12","荣入圣城（太21:1-11；可11:1-11；路19:28-40）"
"2227","43","12","20","希腊人求见耶稣"
"2228","43","12","27","人子必须被举起来"
"2229","43","12","37","犹太人的不信"
"2230","43","12","44","信子就是信父"
"2231","43","13","1","耶稣为门徒洗脚"
"2232","43","13","21","耶稣预言将被出卖（太26:20-25；可14:17-21；路22:21-23）"
"2233","43","13","31","新的命令"
"2234","43","13","36","预言彼得不认主（太26:31-35；可14:27-31；路22:31-34）"
"2235","43","14","1","耶稣是道路、真理、生命"
"2236","43","14","15","应许赐圣灵"
"2237","43","15","1","耶稣是真葡萄树"
"2238","43","15","18","世人的憎恨"
"2239","43","16","4","圣灵的工作"
"2240","43","16","16","忧愁变为喜乐"
"2241","43","16","25","主已经胜过世界"
"2242","43","17","1","耶稣为信他的人祷告"
"2243","43","17","20","为教会合一祈求"
"2244","43","18","1","耶稣被捕（太26:47-56；可14:43-50；路22:47-53）"
"2245","43","18","12","耶稣被带到亚那面前"
"2246","43","18","15","彼得不认耶稣"
"2247","43","18","19","大祭司盘问耶稣（太26:59-66；可14:55-64；路22:66-71）"
"2248","43","18","25","彼得再次不认耶稣（太26:71-75；可14:69-72；路22:58-62）"
"2249","43","18","28","耶稣在彼拉多面前受审（太27:1-2、11-14；可15:1-5；路23:1-5）"
"2250","43","18","38","耶稣被判死刑（太27:15-31；可15:6-20；路23:13-25）"
"2251","43","19","17","耶稣被钉十字架（太27:32-44；可15:21-32；路23:26-43）"
"2252","43","19","28","耶稣的死（太27:45-56；可15:33-41；路23:44-49）"
"2253","43","19","31","耶稣的肋旁被刺"
"2254","43","19","38","耶稣的安葬（太27:57-61；可15:42-47；路23:50-56）"
"2255","43","20","1","耶稣复活（太28:1-8；可16:1-8；路24:1-12）"
"2256","43","20","11","向抹大拉的马利亚显现（太28:9-10；可16:9-11）"
"2257","43","20","19","向门徒显现（太28:16-20；可16:14-18；路24:36-49）"
"2258","43","20","24","解除多马的疑惑"
"2259","43","20","30","本书的目的"
"2260","43","21","1","耶稣向七个门徒显现"
"2261","43","21","15","三问彼得爱主之心"
"2262","43","21","20","耶稣论他所爱的那门徒"
"2263","43","21","24","结语"
"2264","44","1","1","赐圣灵的应许"
"2265","44","1","6","耶稣升天"
"2266","44","1","12","门徒们聚集同心祷告"
"2267","44","1","15","补选使徒"
"2268","44","2","1","圣灵降临"
"2269","44","2","14","彼得在五旬节的讲道"
"2270","44","2","37","三千人受洗"
"2271","44","2","43","信徒的共享生活"
"2272","44","3","1","彼得医好瘸腿的人"
"2273","44","3","11","彼得在所罗门廊下的讲道"
"2274","44","4","1","彼得和约翰在公会受审"
"2275","44","4","13","二使徒获释"
"2276","44","4","23","门徒求主赐胆量"
"2277","44","4","32","凡物公用"
"2278","44","5","1","亚拿尼亚和撒非喇"
"2279","44","5","12","使徒大行神迹奇事"
"2280","44","5","17","使徒受迫害"
"2281","44","6","1","拣选七执事"
"2282","44","6","8","司提反被捕"
"2283","44","7","1","司提反当众申诉"
"2284","44","7","54","司提反殉道"
"2285","44","8","1","扫罗迫害教会"
"2286","44","8","4","福音传到撒玛利亚"
"2287","44","8","26","埃塞俄比亚太监受洗归主"
"2288","44","9","1","扫罗转变归主（22:6-16，26:12-18）"
"2289","44","9","19","扫罗在大马士革传道"
"2290","44","9","23","逃脱犹太人的谋害"
"2291","44","9","26","扫罗在耶路撒冷"
"2292","44","9","32","以尼雅得医治"
"2293","44","9","36","多加复活"
"2294","44","10","1","哥尼流得指示请彼得"
"2295","44","10","9","彼得见异象"
"2296","44","10","34","在哥尼流家中讲道"
"2297","44","10","44","外邦人领受圣灵"
"2298","44","11","1","向耶路撒冷教会报告"
"2299","44","11","19","安提阿的教会"
"2300","44","12","1","雅各和彼得遭受迫害"
"2301","44","12","6","彼得获救出狱"
"2302","44","12","20","希律亚基帕的死"
"2303","44","13","1","巴拿巴和扫罗奉差遣"
"2304","44","13","4","在塞浦路斯传道"
"2305","44","13","13","在彼西底的安提阿传道"
"2306","44","14","1","在以哥念传道"
"2307","44","14","8","在路司得传道"
"2308","44","14","20","回到叙利亚的安提阿"
"2309","44","15","1","耶路撒冷会议"
"2310","44","15","22","致外邦信徒的信"
"2311","44","15","36","保罗和巴拿巴分开"
"2312","44","16","1","提摩太跟保罗、西拉同工"
"2313","44","16","6","马其顿的呼声"
"2314","44","16","11","吕底亚归主"
"2315","44","16","16","在腓立比被囚"
"2316","44","17","1","帖撒罗尼迦的骚动"
"2317","44","17","10","使徒们在庇哩亚传道"
"2318","44","17","16","保罗在雅典"
"2319","44","18","1","保罗在哥林多"
"2320","44","18","18","保罗回到安提阿"
"2321","44","18","24","亚波罗在以弗所讲道"
"2322","44","19","1","保罗在以弗所"
"2323","44","19","11","士基瓦的儿子们"
"2324","44","19","21","以弗所的骚乱"
"2325","44","20","1","保罗重访马其顿和希腊"
"2326","44","20","7","保罗最后一次访问特罗亚"
"2327","44","20","13","从特罗亚到米利都"
"2328","44","20","17","对以弗所长老的临别赠言"
"2329","44","21","1","保罗上耶路撒冷"
"2330","44","21","17","保罗访问雅各"
"2331","44","21","27","保罗在圣殿里被捕"
"2332","44","21","37","保罗为自己辩护"
"2333","44","22","6","保罗叙述归主的经过（9:1-19，26:12-18）"
"2334","44","22","17","保罗奉召向外邦人传道"
"2335","44","22","22","保罗与官长交涉"
"2336","44","22","30","保罗在公会前申诉"
"2337","44","23","12","杀害保罗的阴谋"
"2338","44","23","23","保罗被解交腓力斯巡抚"
"2339","44","24","1","犹太人控告保罗"
"2340","44","24","10","保罗为自己辩护"
"2341","44","24","24","腓力斯留保罗在监里"
"2342","44","25","1","保罗要向凯撒上诉"
"2343","44","25","13","被带到亚基帕王面前"
"2344","44","26","1","保罗在亚基帕王面前申辩"
"2345","44","26","12","保罗叙述归主经过（9:1-19，22:6-16）"
"2346","44","26","19","向犹太人和外邦人作见证"
"2347","44","26","24","保罗恳请亚基帕信主"
"2348","44","27","1","保罗被用船送往罗马"
"2349","44","27","13","海上的风暴"
"2350","44","27","39","船搁浅"
"2351","44","28","1","保罗在马耳他岛上"
"2352","44","28","11","保罗抵达罗马"
"2353","44","28","17","保罗在罗马传道"
"2354","45","1","1","问候与祝愿"
"2355","45","1","8","保罗有意访问罗马"
"2356","45","1","16","福音是　神的大能"
"2357","45","1","18","人类的罪恶"
"2358","45","2","1","　神的公义审判"
"2359","45","2","17","犹太人与律法"
"2360","45","3","9","没有义人"
"2361","45","3","21","因信称义"
"2362","45","4","1","亚伯拉罕信心的榜样"
"2363","45","4","13","应许因信而实现"
"2364","45","5","1","因信称义的福"
"2365","45","5","12","亚当和基督"
"2366","45","6","1","在罪上死，在基督里活"
"2367","45","6","15","义的奴仆"
"2368","45","7","1","律法的约束力"
"2369","45","7","7","律法与罪的关系"
"2370","45","7","14","灵与肉的交战"
"2371","45","8","1","在圣灵里的生活"
"2372","45","8","18","将来的荣耀"
"2373","45","8","31","　神之爱的凯歌"
"2374","45","9","1","　神拣选以色列人"
"2375","45","9","19","　神的忿怒和怜悯"
"2376","45","9","30","以色列人和福音"
"2377","45","10","5","求告主名的必得救"
"2378","45","11","1","以色列的余民"
"2379","45","11","11","外邦人得救"
"2380","45","11","25","全以色列都将得救"
"2381","45","12","1","基督里的新生活"
"2382","45","12","9","基督徒的生活守则"
"2383","45","13","1","顺服掌权者"
"2384","45","13","8","爱成全律法"
"2385","45","13","11","白昼将近"
"2386","45","14","1","不可论断弟兄"
"2387","45","14","13","不可使弟兄跌倒"
"2388","45","15","1","要叫邻舍喜悦"
"2389","45","15","7","　神的福音一视同仁"
"2390","45","15","14","保罗的宣教使命"
"2391","45","15","22","保罗计划访问罗马"
"2392","45","16","1","问安"
"2393","45","16","25","最后的颂赞"
"2394","46","1","1","问安和祝愿"
"2395","46","1","10","教会中不应结党纷争"
"2396","46","1","18","基督是　神的能力和智慧"
"2397","46","2","1","传扬钉十字架的基督"
"2398","46","2","6","　神藉着圣灵启示我们"
"2399","46","3","1","　神的同工"
"2400","46","4","1","使徒的工作"
"2401","46","5","1","教会中不容忍淫乱的事"
"2402","46","6","1","信徒不要彼此告状"
"2403","46","6","12","在身子上荣耀　神"
"2404","46","7","1","婚姻的问题"
"2405","46","7","17","应保持原来的身份"
"2406","46","7","25","未婚和寡居"
"2407","46","8","1","论祭偶像的食物"
"2408","46","9","1","使徒的权利"
"2409","46","10","1","警戒拜偶像的事"
"2410","46","10","23","凡事为荣耀　神而行"
"2411","46","11","2","礼拜时蒙头的问题"
"2412","46","11","17","责备混乱圣餐的人"
"2413","46","11","23","圣餐的设立"
"2414","46","11","27","圣餐前应省察自己"
"2415","46","12","1","属灵的恩赐"
"2416","46","12","12","一个身体有许多肢体"
"2417","46","12","31","爱的颂歌"
"2418","46","14","1","作先知讲道和说方言"
"2419","46","14","26","凡事都要按次序行"
"2420","46","15","1","基督的复活"
"2421","46","15","12","死人的复活"
"2422","46","15","35","复活的身体"
"2423","46","16","1","捐助圣徒"
"2424","46","16","5","预定的行程"
"2425","46","16","13","劝勉和问安"
"2426","47","1","1","问候"
"2427","47","1","3","保罗受患难后的感恩"
"2428","47","1","12","保罗延期访问哥林多"
"2429","47","2","5","赦免犯过失的人"
"2430","47","2","12","保罗的忧愁和安慰"
"2431","47","3","1","新约的执事"
"2432","47","4","1","瓦器里的宝贝"
"2433","47","4","16","靠信心生活"
"2434","47","5","11","劝人与　神和好的职分"
"2435","47","6","14","永生　神的殿"
"2436","47","7","2","为哥林多人悔改而高兴"
"2437","47","8","1","慷慨的捐助"
"2438","47","8","16","提多和他的同工"
"2439","47","9","1","帮助圣徒的捐款"
"2440","47","10","1","保罗为他的工作辩护"
"2441","47","10","15","当指着主夸口"
"2442","47","11","1","保罗论假使徒"
"2443","47","11","16","保罗所受的患难"
"2444","47","12","1","异象和启示"
"2445","47","12","11","对哥林多教会的关心"
"2446","47","13","1","劝戒"
"2447","47","13","11","问候"
"2448","48","1","1","问候"
"2449","48","1","6","只有一个福音"
"2450","48","1","11","保罗怎样成为使徒"
"2451","48","2","1","保罗被其他的使徒接纳"
"2452","48","2","11","保罗在安提阿责备彼得"
"2453","48","2","15","一切人都因信得救"
"2454","48","3","1","律法和信心"
"2455","48","3","15","律法和应许"
"2456","48","3","21","奴仆和儿子"
"2457","48","4","8","保罗关怀加拉太人"
"2458","48","4","21","夏甲和撒拉的预表"
"2459","48","5","2","基督徒的自由"
"2460","48","5","16","圣灵的果子"
"2461","48","6","1","互相分担重担"
"2462","48","6","11","保罗的亲笔劝勉"
"2463","49","1","1","问候"
"2464","49","1","3","基督里的属灵福气"
"2465","49","1","15","保罗的祷告"
"2466","49","2","1","出死入生"
"2467","49","2","11","在基督里合一"
"2468","49","3","1","奉差遣向外邦人传福音"
"2469","49","3","14","基督的爱难以测度"
"2470","49","4","1","身体的合一"
"2471","49","4","17","旧人和新人"
"2472","49","4","25","新生活的守则"
"2473","49","5","6","光明的子女"
"2474","49","5","22","丈夫和妻子"
"2475","49","6","1","儿女和父母"
"2476","49","6","5","仆人和主人"
"2477","49","6","10","穿戴　神所赐的军装"
"2478","49","6","21","祝福"
"2479","50","1","1","问候"
"2480","50","1","3","保罗为腓立比信徒祷告"
"2481","50","1","12","为基督而活"
"2482","50","2","1","以基督的心为心"
"2483","50","2","12","在这世上像明光照耀"
"2484","50","2","19","提摩太和以巴弗提"
"2485","50","3","1","真正的义"
"2486","50","3","12","向着标竿直跑"
"2487","50","4","2","保罗的劝导"
"2488","50","4","10","靠主知足常乐"
"2489","50","4","21","祝福"
"2490","51","1","1","问候"
"2491","51","1","3","为歌罗西信徒感谢　神"
"2492","51","1","15","基督在万有之上"
"2493","51","1","24","保罗为教会的工作"
"2494","51","2","6","基督里生命的丰盛"
"2495","51","2","20","基督里的新生活"
"2496","51","3","18","基督徒在家庭中的责任"
"2497","51","4","2","劝导"
"2498","51","4","7","最后的问安"
"2499","52","1","1","问候"
"2500","52","1","2","称赞帖撒罗尼迦信徒"
"2501","52","2","1","保罗以前在帖城的工作"
"2502","52","2","17","保罗希望重访帖城教会"
"2503","52","4","1","　神所悦纳的生活"
"2504","52","4","13","主的降临"
"2505","52","5","12","最后的劝勉与祝福"
"2506","53","1","1","问候"
"2507","53","1","3","基督再来时的审判"
"2508","53","2","1","不法的人"
"2509","53","2","13","被拣选接受救恩"
"2510","53","3","1","为使徒祷告"
"2511","53","3","6","警戒懒惰的人"
"2512","53","3","16","祝福"
"2513","54","1","1","问候"
"2514","54","1","3","谨防虚伪的道理"
"2515","54","1","12","感谢　神的怜悯"
"2516","54","2","1","有关代祷的教导"
"2517","54","3","1","监督的资格"
"2518","54","3","8","执事的资格"
"2519","54","3","14","敬虔的奥秘"
"2520","54","4","1","预言有人离弃真道"
"2521","54","4","6","基督耶稣的好执事"
"2522","54","5","1","对别人的责任"
"2523","54","6","2","假道理和真财富"
"2524","54","6","11","美好的仗"
"2525","55","1","1","问候"
"2526","55","1","3","忠于福音"
"2527","55","2","1","基督耶稣的精兵"
"2528","55","2","14","无愧的工人"
"2529","55","3","1","末世的人性"
"2530","55","3","10","对提摩太的最后指示"
"2531","55","4","9","个人的嘱咐"
"2532","55","4","16","靠主力量传扬福音"
"2533","55","4","19","问候与祝福"
"2534","56","1","1","问候"
"2535","56","1","5","提多在克里特的工作"
"2536","56","2","1","纯正的道理"
"2537","56","3","1","热心行善"
"2538","56","3","12","个人的指示和问安"
"2539","57","1","1","问候"
"2540","57","1","4","腓利门的爱心和信心"
"2541","57","1","8","保罗为阿尼西母请求"
"2542","57","1","23","最后的问安"
"2543","58","1","1","　神藉着他儿子说话"
"2544","58","1","5","圣子远超过天使"
"2545","58","2","1","伟大的救恩不可忽略"
"2546","58","2","5","救恩的元帅"
"2547","58","3","1","耶稣超越摩西"
"2548","58","3","7","　神子民的安息"
"2549","58","4","14","耶稣作为大祭司"
"2550","58","5","11","警戒叛道的人"
"2551","58","6","13","　神确切的应许"
"2552","58","7","1","麦基洗德的祭司等次"
"2553","58","8","1","更美之约的大祭司"
"2554","58","9","1","地上和天上的圣所"
"2555","58","9","23","基督献己为祭除掉了罪"
"2556","58","10","19","劝勉和警戒"
"2557","58","11","1","论信心"
"2558","58","12","1","主的管教"
"2559","58","12","14","警戒弃绝　神恩典的人"
"2560","58","13","1","蒙　神悦纳的服务"
"2561","58","13","20","祝福和问安"
"2562","59","1","1","问候"
"2563","59","1","2","信心和智慧"
"2564","59","1","9","贫穷和富有"
"2565","59","1","12","考验和试探"
"2566","59","1","19","听道和行道"
"2567","59","2","1","不可按外貌待人"
"2568","59","2","14","信心没有行为是死的"
"2569","59","3","1","要控制舌头"
"2570","59","3","13","论从上头来的智慧"
"2571","59","4","1","不可与世俗为友"
"2572","59","4","11","不可论断弟兄"
"2573","59","4","13","警戒自夸"
"2574","59","5","1","警戒为富不仁者"
"2575","59","5","7","忍耐和祷告"
"2576","60","1","1","问候"
"2577","60","1","3","活的盼望"
"2578","60","1","13","应当过圣洁的生活"
"2579","60","2","1","活石和圣洁的国度"
"2580","60","2","11","作　神的仆人"
"2581","60","2","18","基督受苦的榜样"
"2582","60","3","1","妻子和丈夫"
"2583","60","3","8","为义受苦"
"2584","60","4","1","　神恩赐的好管家"
"2585","60","4","12","为作基督徒受苦"
"2586","60","5","1","对长老的劝勉"
"2587","60","5","12","问安"
"2588","61","1","1","问候"
"2589","61","1","3","信徒所蒙的恩召和拣选"
"2590","61","1","19","基督的荣耀和先知的预言"
"2591","61","2","1","假先知和假师傅"
"2592","61","3","1","主再来的应许"
"2593","62","1","1","生命之道"
"2594","62","1","5","　神就是光"
"2595","62","2","1","我们的中保基督"
"2596","62","2","7","新命令"
"2597","62","2","18","敌基督者"
"2598","62","2","28","　神的儿女"
"2599","62","3","11","彼此相爱"
"2600","62","3","19","在　神面前安稳"
"2601","62","4","1","　神的灵和敌基督者的灵"
"2602","62","4","7","　神就是爱"
"2603","62","5","1","信心胜过世界"
"2604","62","5","6","　神为他儿子作的见证"
"2605","62","5","13","　神儿女有永生"
"2606","63","1","1","问候"
"2607","63","1","4","真理和爱"
"2608","63","1","12","问安"
"2609","64","1","1","问安"
"2610","64","1","5","称赞该犹的爱心"
"2611","64","1","9","责备丢特腓"
"2612","64","1","13","问安"
"2613","65","1","3","假教师受刑罚"
"2614","65","1","17","警告和劝勉"
"2615","65","1","24","祝福"
"2616","66","1","1","引言和致意"
"2617","66","1","9","基督的异象"
"2618","66","2","1","给以弗所教会的信"
"2619","66","2","8","给士每拿教会的信"
"2620","66","2","12","给别迦摩教会的信"
"2621","66","2","18","给推雅推喇教会的信"
"2622","66","3","1","给撒狄教会的信"
"2623","66","3","7","给非拉铁非教会的信"
"2624","66","3","14","给老底嘉教会的信"
"2625","66","4","1","天上的敬拜"
"2626","66","5","1","书卷和羔羊"
"2627","66","6","1","揭开前六印"
"2628","66","7","1","十四万四千以色列人受印"
"2629","66","7","9","各国各族的人前来敬拜"
"2630","66","8","1","第七印和香炉"
"2631","66","8","6","七号"
"2632","66","10","1","天使和小书卷"
"2633","66","11","1","两个见证人"
"2634","66","11","15","第七号"
"2635","66","12","1","妇人和龙"
"2636","66","13","1","两个兽"
"2637","66","14","1","十四万四千人的歌"
"2638","66","14","6","三位天使的信息"
"2639","66","14","14","地上的收割"
"2640","66","15","1","七位天使掌管最后的灾"
"2641","66","16","1","　神大怒的碗"
"2642","66","17","1","大淫妇和兽"
"2643","66","18","1","巴比伦倾倒"
"2644","66","19","5","羔羊的婚筵"
"2645","66","19","11","万王之王、万主之主"
"2646","66","20","1","千禧年"
"2647","66","20","7","撒但最后的失败"
"2648","66","20","11","末日的审判"
"2649","66","21","1","新天新地"
"2650","66","21","9","新耶路撒冷"
"2651","66","22","6","基督再临"
"2652","66","22","18","结语"